Velocity x  Velocity y  Velocity z  Pressure 
1.14241 -0.0330664 0 -0.130122 -0.143659 0 -0.0424016
1.12121 0.041498 0 0.145012 0.115422 0 -0.112706
0.989324 -0.0775878 0 -0.0114589 -0.0611444 0 0.0759291
1.10818 -0.13207 0 0.176591 -0.0841012 0 -0.167455
1.11787 -0.126001 0 0.181416 -0.0789735 0 -0.17344
0.987309 -0.049209 0 -0.016996 -0.0499438 0 0.0674863
0.98986 -0.0537699 0 -0.0158273 -0.0514394 0 0.0669438
0.837161 -0.249645 0 -0.0738284 -0.286492 0 0.224737
0.808931 -0.263182 0 -0.0502281 -0.258338 0 0.248658
0.833881 -0.269949 0 -0.0436021 -0.335688 0 0.219651
1.03478 -0.215263 0 0.203555 -0.114523 0 -0.145366
1.03533 -0.224467 0 0.171501 -0.103089 0 -0.149939
1.00434 -0.0484391 0 0.0329506 -0.0810451 0 -0.042151
0.977071 -0.206374 0 0.210236 -0.162074 0 -0.107353
0.584726 0.00690979 0 -4.84114 0.109097 0 -0.562443
1.17245 0.0320632 0 -5.52455 0.107472 0 -0.533481
1.34609 0.0691741 0 0.459913 0.163376 0 -0.373975
0.938067 -0.18744 0 0.223597 -0.222544 0 -0.0824185
0.627364 -0.0371416 0 -3.13593 0.166464 0 -0.051728
1.2262 0.0844194 0 0.313213 0.220093 0 -0.221163
1.2473 0.109694 0 0.347471 0.284399 0 -0.241408
1.13442 -0.047973 0 -5.26214 0.0263421 0 -0.459785
1.32889 -0.0432055 0 -1.45633 -0.23213 0 -0.453652
0.990187 -0.0538613 0 0.0219244 -0.105412 0 -0.0388917
0.999801 -0.181606 0 0.180901 -0.151572 0 -0.110186
0.996838 -0.172312 0 0.172958 -0.156661 0 -0.10471
0.389361 -0.118889 0 -1.37845 0.377606 0 -0.0582097
0.68028 -0.189731 0 -0.951229 0.0546458 0 -0.0576445
1.18365 -0.00456885 0 0.248288 0.0569963 0 -0.193814
1.1746 -0.0318528 0 -5.22422 0.0893288 0 -0.491983
0.611244 -0.0152578 0 -5.3141 -0.0435249 0 -0.498717
1.03061 -0.0130055 0 0.0261882 -0.0450808 0 0.0162582
1.16021 -0.0796858 0 -1.53394 0.088588 0 -0.0501101
0.92545 0.0271414 0 -0.0438241 0.0139222 0 0.136889
0.911995 0.0218575 0 -0.0616636 0.00489776 0 0.151552
0.922225 0.0189593 0 -0.0465475 0.00274974 0 0.140582
1.00702 0.0633674 0 0.0853891 0.200391 0 0.00198029
0.999095 0.0650486 0 0.0792137 0.228966 0 0.000195681
0.937542 -0.0489231 0 -0.0634794 -0.184463 0 -0.0257132
0.434801 -0.127278 0 -2.18817 0.773527 0 -0.0696325
1.20135 0.0731856 0 -5.60946 -0.0372304 0 -0.575628
0.593195 0.0332418 0 -4.60648 -0.276403 0 -0.592483
1.13601 -0.0366501 0 -0.126159 -0.13258 0 -0.0386996
0.999886 -0.154633 0 0.0264316 -0.0778828 0 0.0749707
0.99192 -0.154295 0 0.0254947 -0.0829418 0 0.082975
0.942007 -0.250888 0 -0.124817 -0.137802 0 0.127065
0.92912 -0.24126 0 0.0530007 -0.176555 0 0.139702
0.924056 -0.256965 0 -0.216059 -0.109493 0 0.142214
1.0012 -0.047192 0 0.0258894 -0.0816089 0 -0.0393068
1.00295 -0.0431898 0 0.0243919 -0.0724406 0 -0.0374619
0.999036 -0.0443654 0 0.0186282 -0.0803876 0 -0.0359194
1.01323 -0.0316517 0 0.0053798 -0.0336242 0 0.0358586
1.06233 0.356002 0 -0.198997 0.46657 0 -0.0472299
1.10703 -0.0852891 0 -0.105661 0.0271012 0 -0.0262381
1.05076 -0.0527944 0 -0.00219107 -0.0596676 0 0.0173181
1.05367 -0.0497824 0 -0.00189577 -0.0615564 0 0.0147337
1.0372 -0.00519834 0 0.0268626 -0.047412 0 0.0111299
1.22505 0.00257199 0 0.317467 0.0645712 0 -0.237912
1.20627 0.0140888 0 0.288139 0.0860149 0 -0.213319
1.07473 -0.0231259 0 0.102808 0.00467247 0 -0.0880493
1.08128 -0.0188458 0 0.109224 0.0136003 0 -0.0927015
0.957954 -0.0407697 0 -0.030375 -0.0518024 0 0.0996159
0.951952 -0.0414475 0 -0.0327932 -0.0526678 0 0.10736
0.765766 -0.2733 0 -0.289626 -0.193377 0 0.276185
0.952735 -0.032271 0 -0.0664852 -0.125248 0 -0.0193466
0.586916 -0.151856 0 -3.04968 0.764251 0 0.0945334
0.873557 -0.180184 0 -0.0420726 -0.178272 0 0.198474
0.856578 -0.188819 0 -0.0670452 -0.196156 0 0.212869
0.87334 -0.197906 0 -0.0352004 -0.201273 0 0.197087
0.612701 -0.0434273 0 -3.30414 0.28992 0 -0.0636743
0.864325 -0.0363306 0 -3.84521 -0.0117586 0 -0.0628495
1.02701 0.0462376 0 -0.0384316 0.00466322 0 -0.0104482
1.08284 0.0808056 0 0.361445 -0.0927572 0 -0.0157017
1.09406 0.0752872 0 0.348847 -0.172412 0 -0.0191529
1.32035 -0.0920773 0 -0.407959 -0.136191 0 -0.402178
1.31674 -0.0914064 0 0.370678 -0.183858 0 -0.377441
1.31287 -0.105428 0 -0.129805 -0.119977 0 -0.386952
0.8829 0.056388 0 -0.566787 0.108352 0 0.000628149
0.500991 -0.167571 0 -2.2094 0.614201 0 0.178896
0.955081 -0.228483 0 0.171811 -0.169885 0 -0.104059
1.03286 -0.00791609 0 0.0262928 -0.0458587 0 0.0133033
1.03606 -0.00936219 0 0.026442 -0.0474971 0 0.0125574
1.03483 -0.00631065 0 0.0269981 -0.0479543 0 0.0121983
0.901714 0.039858 0 -0.394033 0.0425606 0 -0.00232788
1.18354 -0.0671153 0 0.241533 -0.0284171 0 -0.214577
1.17747 -0.0800798 0 0.232732 -0.0415585 0 -0.212991
0.996839 -0.0376172 0 -0.0124679 -0.0405507 0 0.0517112
1.11547 -0.188077 0 0.180664 -0.101862 0 -0.19768
1.11137 -0.198465 0 0.181881 -0.120114 0 -0.197968
1.001 -0.0991513 0 -0.00227126 -0.0641004 0 0.0692536
1.08405 0.00209184 0 0.0464096 -0.12296 0 -0.00922498
1.0864 -0.00391833 0 0.03143 -0.123503 0 -0.0099167
0.739521 -0.0815757 0 -5.18149 0.498217 0 -0.387953
1.03526 -0.0126024 0 0.0238808 -0.049429 0 0.0139387
0.851001 -0.230831 0 -0.453492 0.131069 0 -0.0676087
1.37369 -0.0179051 0 -0.702932 -0.0880334 0 -0.461472
0.933904 -0.0924097 0 0.0315957 -0.246597 0 -0.0439547
1.03323 -0.0766467 0 -0.00314844 -0.054527 0 0.035642
1.03102 -0.0723465 0 -0.00334777 -0.0547273 0 0.0366182
1.05798 -0.135933 0 0.0230298 -0.0269789 0 0.0165574
1.05159 -0.136035 0 0.0126403 -0.0435311 0 0.022745
1.15543 -0.065569 0 -1.83641 -0.140151 0 -0.054737
1.11161 -0.0672255 0 -3.33776 0.161703 0 -0.062435
1.1575 -0.0683977 0 -0.460833 -0.0708112 0 -0.0528178
0.845587 -0.16121 0 0.288623 -0.485272 0 -0.0491272
1.18249 -0.113368 0 0.231732 -0.0743914 0 -0.230668
1.17749 -0.124316 0 0.223585 -0.0805182 0 -0.229857
0.99057 -0.0984218 0 0.0821492 -0.147922 0 -0.0671601
1.01383 -0.0724677 0 0.0704948 -0.0977561 0 -0.0647615
0.993324 -0.0377566 0 0.0105961 -0.08096 0 -0.0284795
0.952624 0.0721835 0 -0.0356593 0.0866967 0 0.102808
0.941135 0.066069 0 -0.03324 0.0699587 0 0.117735
1.03718 0.111258 0 0.388012 0.248783 0 -0.00653398
1.0582 0.111894 0 0.478928 0.132154 0 -0.0115268
1.24847 0.0650434 0 0.364136 0.187059 0 -0.24986
1.22201 0.0658791 0 0.309774 0.182978 0 -0.219512
1.04598 -0.0829091 0 0.10938 -0.0787643 0 -0.0934284
0.558431 -0.0321276 0 -2.87022 0.159057 0 -0.062311
1.07593 0.00590752 0 0.0896518 0.0464765 0 -0.0770747
1.02416 -0.134487 0 -2.43673 0.285349 0 -0.0135315
0.595302 -0.068143 0 -2.99412 0.415997 0 -0.011801
0.937113 0.00791457 0 -0.0260686 -0.0134938 0 0.124778
0.575789 -0.140167 0 -3.15217 0.680027 0 -0.201984
1.02028 -0.221838 0 -2.55482 0.510531 0 -0.199639
0.610896 -0.0356693 0 -5.13939 0.26982 0 -0.476344
1.03492 -0.11402 0 0.00726489 -0.0526615 0 0.038698
1.03171 -0.110926 0 0.00537093 -0.0541513 0 0.0415118
1.02914 -0.115048 0 0.00763736 -0.0551097 0 0.0442756
1.07677 0.0130609 0 0.0870781 0.0588898 0 -0.0753572
1.07532 0.0210459 0 0.0813996 0.0710676 0 -0.0709154
1.07118 -0.0867188 0 -0.0117492 -0.0466389 0 0.0048328
1.0662 -0.0843495 0 -0.0098501 -0.048944 0 0.00899051
0.987076 -0.160966 0 0.161913 -0.169216 0 -0.0947134
1.1707 -0.0578804 0 0.24451 -0.024047 0 -0.053559
1.07705 0.04679 0 0.0775183 0.110539 0 -0.0635023
1.06658 0.0469474 0 0.0610226 0.108385 0 -0.0524956
0.998178 -0.101599 0 0.0913764 -0.140087 0 -0.0727249
1.14126 -0.0517129 0 -0.0936385 -0.144335 0 -0.043685
0.841453 -0.227408 0 0.655011 -0.466043 0 -0.0634525
0.783291 -0.22433 0 -0.921373 0.266407 0 -0.0646439
0.82898 -0.234207 0 -0.543604 0.204762 0 -0.0670474
1.01916 -0.0348473 0 0.00199785 -0.043053 0 0.0327755
1.01775 -0.0320075 0 0.00499646 -0.0389564 0 0.032425
0.862603 -0.14681 0 -0.0675902 -0.149475 0 0.208966
1.09038 0.0355475 0 0.102026 0.0970797 0 -0.0814511
1.08672 0.0448027 0 0.0932984 0.110574 0 -0.0746665
1.20322 0.0206078 0 -0.459833 -0.644573 0 -0.0718711
1.02568 -0.0578377 0 0.0688432 -0.0700682 0 -0.0635695
1.03003 -0.0543008 0 0.0708131 -0.0623446 0 -0.0646374
0.639986 -0.0576031 0 -3.61609 0.313282 0 -0.0304725
1.18658 -0.0204365 0 0.252512 0.03322 0 -0.201895
0.543092 -0.143651 0 -3.1733 0.821243 0 -0.123406
0.902232 0.0287717 0 -0.0691739 0.0085485 0 0.161704
0.906223 0.0414081 0 -0.0673255 0.0253544 0 0.156807
1.04614 -0.005888 0 0.0444154 0.00592548 0 -0.0519429
1.04964 -0.00801556 0 0.0566543 0.0112782 0 -0.0560572
1.0484 -0.0118557 0 0.0625016 8.27676e-05 0 -0.0566224
1.07886 -0.0865216 0 -0.0155624 -0.0442932 0 -0.00162162
1.07463 -0.0872155 0 -0.0131008 -0.0454773 0 0.00191061
1.05807 0.0291529 0 0.111378 -0.0522765 0 -0.00103132
1.04583 -0.100885 0 0.123059 -0.0928766 0 -0.102678
1.03823 -0.0984757 0 0.115529 -0.0969036 0 -0.0959929
1.06964 -0.0983456 0 -0.00774393 -0.0423685 0 0.00616487
1.03796 -0.181783 0 0.174335 -0.123341 0 -0.13421
0.897987 -0.224123 0 -2.0802 0.445557 0 0.0924163
0.889668 0.324208 0 -0.26383 0.22868 0 0.134924
0.809508 0.322458 0 -0.298955 0.192697 0 0.20796
0.858825 0.287655 0 -0.254421 0.181664 0 0.17337
1.08129 -0.0674794 0 0.133278 -0.0428678 0 -0.115034
1.08677 -0.0615479 0 0.136003 -0.0343094 0 -0.117185
0.954878 -0.00923852 0 -0.0874523 -0.0736752 0 -0.0135924
1.08827 -0.110858 0 0.15807 -0.0763464 0 -0.141056
1.08138 -0.117724 0 0.156162 -0.0836004 0 -0.138417
0.977664 -0.133698 0 0.00649488 -0.0850666 0 0.0962958
0.981812 -0.140769 0 0.0123573 -0.085262 0 0.0925686
0.996781 -0.0348925 0 -0.0151332 -0.0392527 0 0.0505148
1.11222 -0.0646085 0 -0.0642282 -0.0515853 0 -0.0261683
0.849133 -0.194235 0 0.421749 -0.394719 0 -0.0585564
0.724329 -0.0170142 0 -0.239075 -0.0815302 0 0.325556
1.10245 -0.136252 0 0.17417 -0.0876207 0 -0.164289
1.09362 -0.135947 0 0.16892 -0.0894841 0 -0.156682
1.09487 -0.143561 0 0.172302 -0.0929802 0 -0.161008
1.08567 -0.102976 0 -0.00212625 -0.026293 0 -0.00850907
1.21168 0.0337565 0 -0.451628 -0.902656 0 -0.0748847
1.21886 0.0263273 0 -0.811898 -0.958479 0 -0.0847151
1.05183 -0.0242969 0 0.0155923 -0.0655515 0 0.0102069
0.969105 -0.0637958 0 0.0101376 -0.147563 0 -0.0386873
1.16434 -0.128692 0 -3.37627 0.267381 0 -0.373459
1.10299 0.0159762 0 0.0674045 -0.188682 0 -0.0192105
1.15908 0.0711785 0 0.259232 -0.637379 0 -0.0470833
1.17872 0.0600417 0 0.0717129 -0.730003 0 -0.0561293
1.17416 0.0787933 0 0.247089 -0.786957 0 -0.0539267
0.874889 -0.217809 0 -0.0154078 -0.230348 0 0.195377
0.88863 -0.204707 0 -0.00699062 -0.194922 0 0.183164
1.09993 -0.0697778 0 -0.0415827 -0.051626 0 -0.0175067
0.895844 -0.0534943 0 -0.0676585 -0.0671189 0 0.172981
1.0831 0.027893 0 0.0916069 0.0835107 0 -0.0765131
1.08183 0.0555302 0 0.0835183 0.124762 0 -0.0659861
1.00003 -0.0383617 0 0.0158682 -0.0698993 0 -0.0325001
1.00338 -0.0383697 0 0.0158799 -0.0638777 0 -0.034868
1.09508 -0.239369 0 -0.558215 -0.0168828 0 -0.199462
1.07402 -0.118202 0 0.151782 -0.0871285 0 -0.132672
1.06746 -0.120985 0 0.149296 -0.092035 0 -0.128759
1.14059 0.0693854 0 0.266166 -0.480531 0 -0.0383849
1.07383 -0.111915 0 0.148558 -0.0832353 0 -0.129639
1.08007 -0.104352 0 0.149152 -0.0751084 0 -0.13125
0.975258 -0.0720879 0 -0.0175395 -0.0618681 0 0.0889192
0.998942 0.178936 0 -6.67957 -10.3362 0 -0.173021
1.0847 -0.136964 0 -0.572756 0.124059 0 -0.00816413
0.919344 -0.192871 0 0.249034 -0.246693 0 -0.0772506
0.829257 -0.216153 0 0.617322 -0.460428 0 -0.0604204
1.06161 -0.140075 0 0.0046133 -0.0719324 0 0.00873258
1.10769 -0.210708 0 0.174367 -0.0531166 0 -0.204163
1.08343 0.0103512 0 0.0974525 0.0566618 0 -0.0832017
0.930643 0.0154014 0 -0.0345711 -0.00421354 0 0.131919
1.0377 -0.0764118 0 -0.00331667 -0.0543154 0 0.031851
1.02671 -0.215385 0 0.201307 -0.131489 0 -0.140055
0.926864 -0.0407085 0 -0.102574 -0.192866 0 -0.0216482
0.958086 -0.219208 0 0.0497937 -0.144383 0 0.115144
0.947065 -0.221414 0 0.0414647 -0.146106 0 0.125818
0.95693 -0.233397 0 0.076484 -0.173937 0 0.114443
0.986807 -0.0549775 0 0.0192794 -0.111084 0 -0.0383489
1.03165 -0.0106191 0 0.0234099 -0.0426036 0 0.0147826
1.0753 -0.0799913 0 -0.0153531 -0.0491929 0 0.00138822
1.07896 -0.0804964 0 -0.0175323 -0.0477655 0 -0.00159447
1.10377 -0.0894191 0 -0.0852682 0.00219834 0 -0.0256497
1.14612 0.000668088 0 -0.0896825 -0.285452 0 -0.0414278
0.593349 -0.083623 0 -3.12161 0.550319 0 -0.0122551
1.02909 0.0990529 0 0.294801 0.244587 0 -0.00376284
1.01585 0.0981912 0 0.263234 0.301384 0 -0.00155134
1.04067 -0.0167057 0 0.0214504 -0.0544166 0 0.013228
1.00624 -0.0376374 0 0.0238402 -0.0539277 0 -0.0367321
0.585545 -0.125383 0 -3.40114 0.55715 0 -0.210832
1.02876 -0.082007 0 0.0938382 -0.0919528 0 -0.0803899
1.03504 -0.0854975 0 0.102619 -0.0896987 0 -0.0867656
0.961454 -0.232177 0 0.197054 -0.135143 0 -0.110003
1.0254 -0.0876555 0 0.0963825 -0.0998345 0 -0.0813008
1.02432 -0.0807824 0 0.0887103 -0.095073 0 -0.0766323
1.18453 0.2566 0 0.0826868 0.487475 0 -0.163255
1.21944 0.218712 0 0.209097 0.485127 0 -0.203246
0.945978 -0.0858816 0 -0.0285611 -0.0756874 0 0.122938
0.94678 -0.094546 0 -0.0250239 -0.0807469 0 0.123394
1.14075 -0.0519068 0 0.198951 -0.0412703 0 -0.0513817
0.994911 -0.163947 0 0.16445 -0.160163 0 -0.10016
1.20528 -0.111524 0 0.251682 -0.0781726 0 -0.253681
1.06417 -0.0812821 0 -0.00956382 -0.0506169 0 0.0105384
1.06217 -0.077071 0 -0.00931162 -0.0526743 0 0.0119091
1.00326 -0.1658 0 0.165451 -0.151248 0 -0.105629
1.05072 -0.0961518 0 0.123267 -0.0859276 0 -0.103925
1.26239 0.0432521 0 0.396818 0.14077 0 -0.270813
1.07299 -0.126587 0 -0.0235729 -0.00772253 0 0.00161085
1.07176 -0.131812 0 -0.0666603 -0.0262425 0 0.000731879
1.08803 -0.220556 0 0.118835 -0.0632072 0 -0.18981
1.08201 -0.216768 0 0.129018 -0.107929 0 -0.181841
1.03413 -0.0689596 0 -0.00322305 -0.0547001 0 0.0333099
1.29334 -0.113891 0 0.303236 -0.126191 0 -0.357113
1.28539 -0.0976624 0 0.290265 -0.129092 0 -0.339894
1.2778 -0.108569 0 0.276249 -0.115383 0 -0.334724
1.03385 -0.0498984 0 0.0718993 -0.0541531 0 -0.064929
0.940449 0.053977 0 -0.0370844 0.056603 0 0.119259
1.09182 -0.150936 0 0.172488 -0.0970219 0 -0.161665
1.03167 0.0407835 0 -0.0485054 0.00453202 0 -0.0190915
0.869898 0.112121 0 -0.142746 0.0734942 0 0.186682
0.84661 0.100266 0 -0.147816 0.0531214 0 0.2118
1.03943 -0.114746 0 0.00723368 -0.0503211 0 0.0344752
1.03365 -0.00437827 0 0.0280303 -0.0414074 0 0.0120293
1.07626 -0.0712361 0 0.130199 -0.0489463 0 -0.112341
1.06747 -0.06905 0 0.120402 -0.0517423 0 -0.103691
0.99414 -0.0747827 0 -0.0103667 -0.0592863 0 0.0704109
0.9617 -0.0966924 0 0.05969 -0.192246 0 -0.0541777
1.01411 -0.175825 0 0.173383 -0.140352 0 -0.11629
1.00715 -0.181039 0 0.178511 -0.145366 0 -0.114229
0.925235 -0.0701652 0 -0.0326514 -0.245931 0 -0.0328477
0.916573 -0.0697166 0 -0.0442989 -0.269017 0 -0.0313198
0.924575 -0.078001 0 -0.0127176 -0.257204 0 -0.0358972
1.08106 -0.0840478 0 -0.0175902 -0.0448285 0 -0.00339475
0.508058 -0.0505521 0 -2.96167 0.37105 0 -0.0318244
1.05946 -0.127535 0 0.148571 -0.0998519 0 -0.125662
1.07885 -0.0266299 0 0.00164043 -0.092853 0 -0.00403416
1.08127 -0.0321028 0 -0.00598987 -0.0904984 0 -0.00500016
1.10116 -0.0927772 0 0.16145 -0.0583496 0 -0.144245
1.12092 0.0724294 0 0.339253 -0.337386 0 -0.0298956
1.12784 0.0872507 0 0.417561 -0.398077 0 -0.0332354
1.0189 -0.120163 0 0.00947767 -0.0602787 0 0.0545569
1.02527 -0.116757 0 0.00828304 -0.0570538 0 0.0480897
0.675854 -0.196347 0 -2.4815 0.977716 0 -0.0686059
0.439782 -0.112302 0 -2.70642 0.617739 0 -0.134456
1.01043 -0.029503 0 -0.0163065 -0.0255782 0 0.0370831
1.03269 -0.0133672 0 0.0229104 -0.0460054 0 0.0152764
1.01649 -0.12812 0 -2.35041 0.388718 0 -0.00701549
1.02459 -0.231715 0 -2.51599 0.402978 0 -0.208018
1.0697 -0.0193381 0 0.0932985 0.00685864 0 -0.0813459
1.06906 -0.0268144 0 0.0976915 -0.003643 0 -0.0841711
0.940654 -0.10147 0 -0.0262486 -0.0866765 0 0.130587
1.38224 -0.00232305 0 0.915332 -0.196844 0 -0.423295
0.871271 -0.0492382 0 -0.189005 -0.397411 0 -0.0198358
0.884841 -0.0447863 0 -0.179056 -0.333056 0 -0.0196692
0.997059 -0.0381202 0 0.0109322 -0.0776808 0 -0.0306658
1.17067 0.0982108 0 0.425365 -0.800528 0 -0.0526724
0.92883 -0.0622606 0 -0.0463819 -0.226821 0 -0.0301824
0.933829 -0.0543079 0 -0.0578736 -0.202175 0 -0.0275605
0.978266 -0.059038 0 -3.66065 0.0781271 0 -0.053698
1.08213 -0.0612593 0 -0.0224943 -0.0628487 0 -0.00408811
1.07854 -0.0642553 0 -0.0196582 -0.0597416 0 -0.00139849
1.05549 -0.0906602 0 0.123204 -0.0784321 0 -0.104799
1.04238 -0.0773664 0 -0.00378266 -0.0539713 0 0.0281173
1.03719 -0.119205 0 0.00942033 -0.0509336 0 0.0368457
1.10108 -0.152002 0 0.176096 -0.0954874 0 -0.169889
1.03508 0.0195995 0 0.0597724 -0.0124534 0 0.00833206
1.03375 0.0250113 0 0.0680982 -0.000299017 0 0.00788067
0.983859 -0.167793 0 0.0332706 -0.0951317 0 0.091292
0.952309 -0.0381073 0 -0.0583847 -0.136054 0 -0.0218851
0.961932 -0.207272 0 0.0600025 -0.127482 0 0.111813
1.09254 -0.101916 0 -0.0559228 -0.0151279 0 -0.0150745
1.09294 -0.0996248 0 -0.128942 0.0050631 0 -0.0171937
1.06932 -0.123147 0 0.0261474 -0.0280697 0 0.00531845
1.14241 -0.0139179 0 -0.124591 -0.217683 0 -0.0403501
1.14169 -0.00665294 0 -0.0927475 -0.244989 0 -0.0393826
1.13443 -0.0124093 0 -0.0803649 -0.206607 0 -0.0358358
0.93564 -0.229948 0 0.0292613 -0.170549 0 0.135629
0.920509 -0.235348 0 0.0338619 -0.18734 0 0.150339
0.777279 -0.23782 0 -0.0772948 -0.24807 0 0.275582
1.0746 -0.0652137 0 -0.0165302 -0.0589989 0 0.00158027
1.06899 0.086449 0 0.362698 -0.00221939 0 -0.0118703
0.904261 -0.0637564 0 -0.0571228 -0.0713702 0 0.165112
1.0889 -0.102767 0 0.00799827 -0.0591933 0 -0.0114926
1.0905 -0.105652 0 -0.0551884 -0.0526584 0 -0.0146769
0.823769 -0.203569 0 0.471301 -0.435627 0 -0.0576275
1.13116 -0.0313958 0 -0.0949573 -0.142495 0 -0.0351494
1.10074 -0.0411164 0 -0.038478 -0.0957605 0 -0.0167657
1.3162 -0.0746943 0 0.368986 -0.142992 0 -0.369682
1.30072 -0.0895961 0 0.299887 -0.124858 0 -0.357495
0.850789 -0.14688 0 0.228421 -0.493519 0 -0.0458184
1.10925 -0.0623539 0 -0.0649722 -0.0636816 0 -0.0237152
1.1103 -0.0580317 0 -0.06111 -0.0707136 0 -0.0239894
1.11014 -0.204706 0 0.142415 -0.0730918 0 -0.199644
1.0647 -0.0729204 0 -0.0107085 -0.0543986 0 0.00960103
0.97263 -0.167679 0 0.0271651 -0.103443 0 0.102533
0.966233 -0.173355 0 0.0285173 -0.110895 0 0.108909
1.00896 0.0693064 0 0.110437 0.206104 0 0.00142846
1.00625 -0.229806 0 0.0958343 -0.116888 0 -0.134344
1.01499 -0.226528 0 0.159162 -0.118421 0 -0.137083
1.10411 -0.0673428 0 -0.0449525 -0.0535045 0 -0.0203844
1.07238 -0.0731289 0 -0.0148847 -0.0537241 0 0.00358327
1.06852 -0.0733566 0 -0.0126758 -0.0539268 0 0.00662413
1.06982 -0.0766652 0 -0.0129316 -0.0519825 0 0.00574511
0.946834 -0.0166046 0 -0.10026 -0.10009 0 -0.0145057
1.14992 -0.0150654 0 -0.144777 -0.212963 0 -0.044874
1.06222 -0.137976 0 -0.0191883 -0.0500474 0 0.0123562
1.34168 0.0691973 0 -3.03373 0.0988274 0 -0.532613
1.08014 -0.208094 0 0.203011 -0.117363 0 -0.176374
0.974561 -0.0489741 0 -0.00573623 -0.119499 0 -0.0304603
1.02128 -0.2281 0 0.166768 -0.0790645 0 -0.142586
1.02168 -0.220294 0 0.222966 -0.100855 0 -0.138761
1.20052 0.0261431 0 0.278115 0.1072 0 -0.203715
1.19109 0.0451178 0 0.257735 0.138567 0 -0.188644
1.2022 -0.101984 0 0.252009 -0.0698109 0 -0.246979
1.18986 -0.101775 0 0.240366 -0.0655954 0 -0.23391
1.10731 -0.0658393 0 -0.0515234 -0.0493484 0 -0.022585
1.01376 -0.0771133 0 0.075263 -0.102349 0 -0.067621
1.10945 -0.0523623 0 -0.0598292 -0.0796202 0 -0.0230174
1.17473 -0.0575716 0 0.233953 -0.0158658 0 -0.201975
0.982311 -0.154942 0 0.0217291 -0.0901131 0 0.0925998
0.978235 -0.162384 0 0.025681 -0.0964955 0 0.0968533
1.12057 0.0472107 0 0.171365 -0.310361 0 -0.0285949
1.12081 0.0337112 0 0.10504 -0.285236 0 -0.0283346
0.967727 -0.0954848 0 -0.0143531 -0.0742218 0 0.1018
0.9529 -0.00248069 0 -0.0108317 -0.0551803 0 0.107704
1.04228 -0.00373333 0 0.0220513 0.00339488 0 -0.0478279
0.921851 -0.184906 0 0.230891 -0.247498 0 -0.0754742
0.930069 -0.18937 0 0.231505 -0.236321 0 -0.079941
1.08709 -0.103714 0 0.154062 -0.0717815 0 -0.136863
1.09475 -0.100279 0 0.158708 -0.0664017 0 -0.14189
1.0791 -0.0132379 0 0.0200836 -0.103237 0 -0.00543229
1.08187 -0.00772886 0 0.0278588 -0.111891 0 -0.00735027
0.872274 -0.0237533 0 -0.298397 -0.332867 0 -0.0134768
0.858933 -0.0371093 0 -0.271559 -0.428073 0 -0.0159476
1.15553 0.122753 0 0.652532 -0.728912 0 -0.0464397
1.12971 -0.0438816 0 0.178294 -0.00120261 0 -0.15088
0.859729 -0.234588 0 -0.0744571 -0.274553 0 0.207988
0.835636 -0.219744 0 -0.108763 -0.207898 0 0.22878
0.952897 -0.136007 0 -0.00330174 -0.100116 0 0.121145
0.942844 -0.128656 0 -0.0116538 -0.101616 0 0.130823
0.95144 -0.0132573 0 -0.0940384 -0.0853638 0 -0.013888
1.00446 -0.0406156 0 0.0223336 -0.0683609 0 -0.0366901
0.99689 -0.0318011 0 -0.0279473 -0.0219808 0 0.0486869
1.04257 0.0921126 0 0.330208 0.149595 0 -0.00534001
1.09335 0.064036 0 0.277189 -0.16986 0 -0.0182884
1.10713 0.0702102 0 0.320562 -0.247988 0 -0.0239122
1.26212 -0.107284 0 0.298584 -0.12144 0 -0.315685
1.22236 -0.0950804 0 0.272143 -0.0715919 0 -0.266194
1.21237 -0.099027 0 0.261473 -0.0701212 0 -0.256771
1.06797 -0.0797144 0 -0.0115143 -0.0507132 0 0.0073619
0.953205 -0.243435 0 -0.178498 -0.0860904 0 0.114798
0.941828 -0.0249453 0 -0.0364167 -0.043873 0 0.118195
0.947863 -0.0212851 0 -0.0336686 -0.0422979 0 0.110288
1.31037 -0.0577 0 0.388457 -0.105775 0 -0.356258
1.29902 -0.0445778 0 0.415398 -0.0720472 0 -0.337651
0.956278 0.0247077 0 2.05235e-06 -0.0745563 0 0.106167
1.01792 -0.0534464 0 0.0553343 -0.0720529 0 -0.0550111
1.02159 -0.0562108 0 0.0625032 -0.0720392 0 -0.059478
1.0618 0.0139809 0 0.0754165 -0.0730155 0 -0.000634036
1.06117 0.00945832 0 0.0648581 -0.0733075 0 0.000150065
0.905556 -0.0526101 0 -0.0586654 -0.0653948 0 0.162854
1.09662 -0.0998014 0 -0.100736 -0.0586358 0 -0.0190579
1.00652 -0.0425089 0 0.0261893 -0.0679786 0 -0.0395031
0.830335 0.0851056 0 -0.144116 0.0381953 0 0.228048
0.824017 0.116663 0 -0.176927 0.0603087 0 0.231778
1.03095 -0.0241384 0 0.0452931 -0.0217511 0 -0.0478876
1.0623 0.0188009 0 0.0871006 -0.0721747 0 -0.00139616
1.09077 -0.10847 0 -0.0200645 -0.0569431 0 -0.013817
0.872453 0.145123 0 -0.158301 0.105595 0 0.182162
1.07085 -0.0657933 0 -0.0140393 -0.0583459 0 0.0044155
