Velocity x  Velocity y  Velocity z  Pressure 
0.975358 -0.154331 0 0.17432 -0.164031 0 -0.00423092
0.977158 -0.143292 0 0.159749 -0.16187 0 -0.00207324
0.969363 -0.148277 0 0.166681 -0.172241 0 0.000822498
1.02599 -0.0354764 0 0.0272301 -0.0424764 0 -0.00592801
0.876952 0.0297247 0 -0.102694 0.0191771 0 0.159043
0.890236 0.03785 0 -0.0956074 0.0346389 0 0.145695
0.97578 -0.16354 0 0.18575 -0.162087 0 -0.00701247
0.693623 -0.0500527 0 -4.13048 0.180224 0 -0.0980368
1.15352 -0.0765826 0 -2.49123 0.242342 0 -0.0934837
0.942485 -0.160083 0 0.0400962 -0.110449 0 0.0857382
1.11002 -0.113051 0 -0.168999 -0.0050867 0 -0.061485
1.10622 -0.112016 0 0.366434 -0.00715874 0 -0.060705
0.995148 -0.0425483 0 0.0392362 -0.0947209 0 0.0419716
0.991039 -0.0395756 0 0.0287376 -0.0992519 0 0.0475825
1.2226 -0.0591419 0 0.326237 -0.0304236 0 -0.204859
0.62498 -0.13499 0 -4.06768 0.956561 0 -0.0172597
0.988761 -0.199911 0 -2.0415 0.666774 0 -0.00695954
1.02461 -0.18169 0 0.192492 -0.112543 0 -0.0443058
1.04218 -0.0314 0 0.0894164 -0.0252677 0 -0.000273077
1.08752 -0.125009 0 0.18065 -0.0757391 0 -0.0801061
1.08584 -0.116009 0 0.177557 -0.0706221 0 -0.0757779
0.95144 0.0761696 0 -0.145893 0.361511 0 0.0485136
1.02995 -0.245116 0 0.47754 -0.196943 0 -0.0550831
1.04144 -0.250256 0 0.0758551 -0.101561 0 -0.0626147
1.01021 -0.196903 0 0.209745 -0.11528 0 -0.0378424
0.57123 -0.171414 0 -0.313434 -0.2582 0 0.375006
0.999078 -0.0767784 0 0.0185842 -0.0459504 0 0.026619
1.11253 0.0102511 0 0.0712915 -0.161594 0 -0.0449485
1.11684 0.308512 0 0.0158445 0.628015 0 -0.0762945
1.08866 0.254681 0 0.0067868 0.506763 0 -0.0451223
1.1373 0.25211 0 0.108449 0.537721 0 -0.0935228
1.08354 -0.0938501 0 0.0216535 -0.0401142 0 -0.0460176
1.0657 0.0202413 0 0.107795 -0.0372078 0 -0.00995472
1.10359 -0.107495 0 0.3728 -0.0576389 0 -0.0612039
1.09003 -0.104794 0 0.00773187 0.0785071 0 -0.058045
1.09867 -0.0947846 0 0.0753344 -0.012802 0 -0.0591005
1.06479 -0.0310956 0 0.116028 0.00013954 0 -0.0289325
0.803338 -0.153016 0 -0.0787924 -0.189138 0 0.216746
0.804512 -0.185043 0 -0.0601035 -0.210671 0 0.212443
1.0943 -0.103595 0 -0.156796 -0.197666 0 -0.0607752
0.946776 -0.142339 0 0.159504 -0.207681 0 0.0138745
0.938427 -0.134182 0 0.145423 -0.223554 0 0.0197401
1.01499 -0.237051 0 0.178725 -0.187893 0 -0.0535601
1.01884 -0.24271 0 0.582351 -0.213471 0 -0.0488093
0.901118 -0.171257 0 0.240663 -0.278141 0 0.026941
1.08825 -0.0438479 0 0.153274 -0.00216581 0 -0.0574986
1.09403 -0.0525221 0 0.163612 -0.0106537 0 -0.0656145
0.931776 -0.000318495 0 -0.0371712 -0.0110819 0 0.0937753
1.00127 -0.233335 0 0.161165 0.110666 0 -0.0417386
0.844003 -0.236658 0 -1.50972 0.440289 0 0.0371989
0.48795 -0.137731 0 -2.72248 1.04092 0 0.0374855
1.01639 -0.0708918 0 0.0981163 -0.0815091 0 0.00300608
1.02103 -0.0748676 0 0.105348 -0.0805034 0 -0.00283145
0.997578 -0.102935 0 0.0252814 -0.0527462 0 0.0311563
1.10186 -0.0844585 0 0.181899 -0.0417162 0 -0.0820078
1.1101 -0.0845215 0 0.189579 -0.0401221 0 -0.0903257
0.728046 -0.27466 0 -0.55715 -0.221233 0 0.257162
1.02491 -0.0331097 0 0.0281205 -0.0425724 0 -0.00660931
1.02183 -0.0335998 0 0.0270759 -0.0437209 0 -0.00583349
0.732139 -0.0677048 0 -4.7378 0.167348 0 -0.0685207
0.922291 0.0879603 0 -0.332338 0.426071 0 0.0531154
0.929999 0.105422 0 -0.292005 0.574564 0 0.0503201
0.963737 -0.0661547 0 0.0374518 -0.135973 0 0.0318741
0.650656 -0.100662 0 -3.70389 0.42244 0 -0.0509441
0.641726 -0.168168 0 -4.18255 1.41843 0 -0.0357943
1.02934 -0.0576496 0 0.0978006 -0.0593183 0 -5.36412e-05
1.02893 -0.0630788 0 0.102174 -0.0642211 0 -0.00287964
0.675844 -0.135807 0 -4.20352 1.03252 0 -0.156768
0.965907 -0.14131 0 0.157036 -0.177628 0 0.00465882
1.00076 -0.0309574 0 -0.0152859 -0.080509 0 -0.00819119
0.905754 -0.0751354 0 -0.0315678 -0.0752595 0 0.124899
0.937104 0.130953 0 -0.099944 0.187284 0 0.10657
0.98691 -0.0556985 0 0.0109389 -0.0398955 0 0.0320838
0.982481 -0.0529172 0 0.00814825 -0.0382235 0 0.03554
1.10898 -0.0468644 0 -0.0146987 -0.0709093 0 -0.0569782
1.10554 -0.0420969 0 -0.0066293 -0.0754582 0 -0.0530379
0.978652 -0.0310266 0 -0.0255083 -0.104799 0 0.06161
0.84988 -0.129881 0 -0.0569514 -0.146923 0 0.177623
0.668484 -0.159185 0 -4.42284 1.0856 0 0.0230133
0.66484 -0.164044 0 -4.36591 1.07638 0 0.0304255
0.998138 0.0864945 0 0.116034 0.357422 0 0.0341935
0.986266 0.0796447 0 0.0401062 0.356135 0 0.0401536
0.994627 0.0759717 0 0.0669816 0.316972 0 0.0380542
1.08887 -0.0069574 0 0.053182 -0.0914881 0 -0.032591
1.08811 -0.0142057 0 0.0419108 -0.0861184 0 -0.0338317
1.05703 -0.083495 0 0.141781 -0.0599559 0 -0.0381213
1.03027 -0.0277768 0 0.031255 -0.0436512 0 -0.0092074
1.06597 -0.0218306 0 0.0394732 -0.056902 0 -0.0216186
1.06443 -0.026995 0 0.0351434 -0.0552756 0 -0.0217613
1.01041 -0.153429 0 0.172288 -0.126037 0 -0.0260238
1.01879 -0.156889 0 0.175336 -0.119162 0 -0.0329706
1.08996 0.0233216 0 0.129683 0.104382 0 -0.0513585
1.09231 0.0126402 0 0.136387 0.0850756 0 -0.0542908
0.991162 -0.223868 0 0.27776 -0.142882 0 -0.0302451
1.18768 -0.0123723 0 -0.652053 -0.491255 0 -0.111481
0.639931 -0.0601586 0 -0.33605 -0.247036 0 0.347389
0.637976 -0.135149 0 -0.184685 -0.218442 0 0.344853
1.22766 -0.181644 0 0.714064 -0.0984185 0 -0.242884
1.02942 -0.030988 0 0.0292818 -0.0431374 0 -0.00823066
0.8859 0.160884 0 -0.695676 1.11918 0 0.0552009
0.414035 -0.116599 0 -0.864312 -0.243881 0 0.0411292
1.09017 0.00372883 0 0.134918 0.0699288 0 -0.0528912
1.01797 -0.0722208 0 0.0224443 -0.0434653 0 0.00923274
0.997925 -0.0398415 0 0.0113784 -0.0419114 0 0.0108891
0.837164 -0.0983185 0 -6.75242 0.698825 0 -0.315738
0.828523 -0.103254 0 -6.55725 0.767448 0 -0.302198
0.975086 0.0886811 0 0.00455817 0.414178 0 0.0414022
0.934673 -0.0559087 0 -0.0202374 -0.0504474 0 0.0917648
0.949779 0.0312384 0 -0.0272714 0.0387919 0 0.0757053
0.979498 0.103895 0 0.0649872 0.503521 0 0.0383356
0.997991 0.102353 0 0.155578 0.43428 0 0.0316693
1.2944 -0.0234462 0 0.466761 -0.0397104 0 -0.280813
1.31558 -0.0156051 0 0.503122 -0.0513769 0 -0.305016
0.842677 -0.0935792 0 0.023753 -0.544877 0 0.0551133
0.826514 -0.100872 0 0.0672484 -0.627821 0 0.0568905
1.01344 -0.057552 0 0.0218232 -0.04139 0 0.00938686
1.06136 -0.00794214 0 0.0532954 -0.0496819 0 -0.0155973
0.901106 -0.231463 0 0.0531921 -0.193952 0 0.119069
0.879208 -0.232205 0 0.05867 -0.222988 0 0.139739
0.835545 -0.0759452 0 -0.0688064 -0.57784 0 0.0579682
0.980324 -0.0749819 0 0.0114911 -0.0489051 0 0.0444499
0.979445 -0.0825919 0 0.0127349 -0.0518749 0 0.0466845
0.984392 -0.0796104 0 0.0143707 -0.0495582 0 0.0412658
0.945003 -0.0417835 0 -0.0207809 -0.0403098 0 0.0771198
0.949086 -0.0310948 0 -0.0576852 -0.0999697 0 0.0493912
1.06696 -0.0305913 0 0.0321873 -0.0565822 0 -0.0238771
1.07199 -0.0278189 0 0.0332867 -0.0612597 0 -0.0264316
1.08711 -0.108023 0 0.0296421 -0.0724964 0 -0.0514847
1.08393 -0.105489 0 0.0213283 -0.0327069 0 -0.048168
1.18338 -0.0356446 0 0.280528 0.0171174 0 -0.156495
1.18268 -0.0527601 0 0.275247 -0.00730176 0 -0.159182
1.26183 0.0480402 0 1.05535 -1.3784 0 -0.143972
1.01674 0.0897995 0 0.0119429 0.204458 0 0.0213569
1.00772 0.100054 0 0.00270399 0.209658 0 0.0324543
0.871844 0.01631 0 -0.0974529 0.00247044 0 0.163314
0.999866 0.109283 0 -0.0165919 0.212519 0 0.0418918
1.1054 -0.0502065 0 -0.010692 -0.0634977 0 -0.0551112
1.14502 -0.0301932 0 -0.0832898 -0.123727 0 -0.0794942
1.11831 0.0391896 0 0.175667 0.136871 0 -0.0775672
0.989554 -0.0763649 0 0.0152456 -0.0476654 0 0.0355297
1.10465 -0.130388 0 0.191302 -0.075793 0 -0.0979744
1.11424 -0.124422 0 0.197018 -0.0716612 0 -0.105605
0.987649 -0.0482101 0 0.0101131 -0.0376985 0 0.0277866
0.990177 -0.0527411 0 0.0124414 -0.038506 0 0.0275656
0.838637 -0.243915 0 -0.108557 -0.372834 0 0.174697
0.809936 -0.258015 0 0.0841233 -0.329393 0 0.198239
0.834753 -0.263235 0 0.130572 -0.46664 0 0.168955
1.03071 -0.212973 0 0.203356 -0.101242 0 -0.0569708
1.0319 -0.222405 0 0.224748 -0.0770472 0 -0.0603112
1.00368 -0.0468182 0 0.0599187 -0.0843421 0 0.0317038
0.972867 -0.203133 0 0.232391 -0.152998 0 -0.0150643
0.681549 0.00472786 0 -7.06395 0.0917121 0 -0.503413
1.28294 0.0299137 0 -5.25872 0.328953 0 -0.470419
1.33689 0.0659066 0 0.566906 0.123779 0 -0.320805
0.933595 -0.182989 0 0.230803 -0.212174 0 0.0104541
0.690082 -0.0404709 0 -4.36345 -0.0984744 0 -0.0988354
1.21993 0.0800175 0 0.361516 0.220714 0 -0.181174
1.24036 0.104006 0 0.411556 0.275711 0 -0.201706
1.23966 -0.0484998 0 -4.861 0.262015 0 -0.39709
1.35802 -0.0385629 0 -0.416788 -0.216515 0 -0.387046
0.989749 -0.0517531 0 0.052234 -0.0942336 0 0.0324513
0.996183 -0.178574 0 0.197976 -0.135951 0 -0.0236012
0.993378 -0.169179 0 0.188889 -0.141136 0 -0.0192662
0.41693 -0.126441 0 -1.74565 0.579964 0 0.0626534
0.699304 -0.190824 0 -0.685793 -0.111838 0 0.0601686
1.17868 -0.00570878 0 0.278799 0.0646301 0 -0.146064
1.27909 -0.0336393 0 -4.63747 -0.395562 0 -0.425122
0.717526 -0.0143873 0 -7.41737 0.0841197 0 -0.435783
1.03009 -0.0121039 0 0.0388649 -0.0668283 0 -0.0135894
1.19089 -0.0814576 0 -0.7976 -0.301964 0 -0.0954016
0.926326 0.0268629 0 -0.0409317 0.0345217 0 0.105287
0.913229 0.0217595 0 -0.0606165 0.0233538 0 0.119751
0.923156 0.0189043 0 -0.0478524 0.0232396 0 0.107667
1.00531 0.0593595 0 0.0383084 0.24792 0 0.0418322
0.997511 0.0604693 0 0.0339652 0.277179 0 0.044918
0.938812 -0.0452338 0 -0.0452872 -0.146715 0 0.0450175
0.478565 -0.142749 0 -3.0717 1.41853 0 0.0448629
1.31354 0.0739302 0 -5.74615 -0.278626 0 -0.51426
0.685325 0.0387698 0 -6.91513 -0.314178 0 -0.536229
1.13853 -0.0339985 0 -0.0681715 -0.116716 0 -0.0754902
0.999358 -0.153075 0 0.0535721 -0.0595174 0 0.0282368
0.99141 -0.152636 0 0.0531206 -0.0648763 0 0.0363798
0.944503 -0.248132 0 0.15497 -0.220924 0 0.0770222
0.92806 -0.237729 0 0.0324407 -0.159529 0 0.0899199
0.928377 -0.254775 0 0.101155 -0.20925 0 0.0923205
1.00068 -0.0455598 0 0.0557835 -0.0860319 0 0.0351739
1.00246 -0.041741 0 0.047155 -0.0924217 0 0.0404809
0.998664 -0.0427577 0 0.0493302 -0.094089 0 0.0402499
1.01312 -0.0309792 0 0.0228134 -0.0606575 0 -0.00900783
1.06631 0.34667 0 -0.140827 0.643337 0 -0.0383916
1.10914 -0.0858311 0 -0.0685997 0.0162212 0 -0.0687446
1.0508 -0.0516011 0 0.0252017 -0.046107 0 -0.0161311
1.05371 -0.0485512 0 0.0255857 -0.0473539 0 -0.0178668
1.03667 -0.0042501 0 0.0368973 -0.0422101 0 -0.00575034
1.2187 0.00128057 0 0.348273 0.065782 0 -0.189051
1.20051 0.0123685 0 0.321563 0.0903328 0 -0.166933
1.07267 -0.0232194 0 0.121019 0.0167262 0 -0.0365834
1.07909 -0.0191178 0 0.128107 0.0272123 0 -0.0431942
0.958561 -0.0397337 0 -0.0127703 -0.0345604 0 0.058777
0.952608 -0.0403942 0 -0.016974 -0.0369403 0 0.066753
0.771559 -0.269432 0 0.0706835 -0.307502 0 0.225472
0.954065 -0.029766 0 -0.0589216 -0.0977522 0 0.0508137
0.64791 -0.167141 0 -4.26799 1.08553 0 0.0420021
0.874399 -0.176619 0 0.00130779 -0.176487 0 0.151366
0.857919 -0.184895 0 -0.0239174 -0.199476 0 0.165362
0.874044 -0.193881 0 0.0110604 -0.194179 0 0.149129
0.678784 -0.0492257 0 -4.33278 0.388548 0 -0.109999
0.941229 -0.0360954 0 -5.00203 -0.0292931 0 -0.111263
1.02778 0.0461443 0 -0.0202809 0.0804441 0 -0.00274062
1.07561 0.0826608 0 0.362998 0.0154502 0 -0.00877667
1.08708 0.0787354 0 0.367889 -0.0570026 0 -0.0163356
1.3285 -0.0893535 0 0.322602 -0.150452 0 -0.340225
1.30932 -0.0877292 0 0.294807 -0.154645 0 -0.316449
1.31546 -0.103028 0 0.434237 -0.136598 0 -0.324837
0.894236 0.0542209 0 -0.475899 0.14997 0 0.0583996
0.545179 -0.179855 0 -3.31749 0.842486 0 0.125262
0.951644 -0.225085 0 0.216558 -0.18438 0 -0.00745331
1.03234 -0.00699891 0 0.0397176 -0.0596794 0 -0.00991823
1.03553 -0.00841225 0 0.0388944 -0.0451284 0 -0.00805777
1.03429 -0.00535156 0 0.0364569 -0.0501481 0 -0.00750506
0.909595 0.0390067 0 -0.341809 0.087646 0 0.0569098
1.17871 -0.0665469 0 0.266783 -0.0239525 0 -0.15795
1.17282 -0.0792487 0 0.25674 -0.0374445 0 -0.154571
0.997088 -0.0368062 0 0.0101614 -0.0445455 0 0.00757128
1.11186 -0.18604 0 0.171695 -0.0928438 0 -0.121221
1.10773 -0.196062 0 0.215955 -0.0943073 0 -0.119629
1.00104 -0.0978693 0 0.02392 -0.0508052 0 0.0275071
1.08312 0.00455104 0 0.078653 -0.0841299 0 -0.0258967
1.08578 -0.00144827 0 0.0654952 -0.0879356 0 -0.02915
0.843151 -0.09154 0 -6.87574 0.671339 0 -0.326661
1.03479 -0.0116138 0 0.0338533 -0.0507265 0 -0.00941939
0.860071 -0.233453 0 0.369145 0.119759 0 0.0434791
1.38775 -0.0161444 0 0.719979 -0.0201002 0 -0.396334
0.933272 -0.0874777 0 0.0444752 -0.21752 0 0.0341789
1.03329 -0.0755561 0 0.0236874 -0.0430917 0 -0.00271284
1.03109 -0.0712519 0 0.0237004 -0.0430673 0 -0.00132522
1.05752 -0.135393 0 0.0532658 -0.0363785 0 -0.0282567
1.05134 -0.135164 0 0.0228541 -0.0287195 0 -0.0221507
1.19215 -0.062766 0 -1.01601 -0.156339 0 -0.10082
1.17836 -0.0704596 0 -3.34456 0.187784 0 -0.112395
1.16671 -0.0669815 0 0.395242 -0.0370887 0 -0.0979846
0.839814 -0.151504 0 0.286133 -0.485973 0 0.0493515
1.17786 -0.111881 0 0.251776 -0.0753441 0 -0.168338
1.17301 -0.122706 0 0.242971 -0.0815584 0 -0.166071
0.988927 -0.0954634 0 0.102469 -0.129041 0 0.00809502
1.01242 -0.0705126 0 0.0940583 -0.0853173 0 0.00617819
0.993112 -0.0361374 0 0.0207951 -0.136906 0 0.0580781
0.953337 0.0704496 0 -0.0412575 0.130515 0 0.0823797
0.9418 0.0646698 0 -0.037608 0.103537 0 0.0947265
1.02942 0.106282 0 0.322184 0.326707 0 0.017046
1.04863 0.109251 0 0.426162 0.235138 0 0.00720071
1.24119 0.0613022 0 0.408037 0.181364 0 -0.205992
1.21582 0.0622196 0 0.354833 0.183014 0 -0.178024
1.04379 -0.0813338 0 0.129372 -0.0673055 0 -0.0251418
0.615836 -0.0353088 0 -3.89838 0.404817 0 -0.112956
1.07414 0.00497799 0 0.106906 0.0627557 0 -0.0364948
1.0729 -0.140194 0 -2.16199 0.102571 0 -0.0603854
0.655185 -0.0764629 0 -3.85143 0.64916 0 -0.0579908
0.937635 0.00818445 0 -0.0346975 -0.000418643 0 0.0870806
0.638832 -0.153768 0 -4.00495 0.779688 0 -0.114715
1.07138 -0.232049 0 -2.22258 0.657857 0 -0.113597
0.713684 -0.0410658 0 -6.99929 0.257281 0 -0.414145
1.03478 -0.112966 0 0.0301987 -0.0411714 0 -0.00391372
1.0316 -0.109843 0 0.0292426 -0.0423163 0 -0.000806624
1.02898 -0.113946 0 0.0307715 -0.0430146 0 0.00147419
1.07502 0.0118831 0 0.104543 0.0775309 0 -0.0374879
1.07369 0.0196246 0 0.098877 0.0918546 0 -0.036215
1.07142 -0.085786 0 0.0187875 -0.0400341 0 -0.0342397
1.0664 -0.0833706 0 0.0198188 -0.0408374 0 -0.0297034
0.983838 -0.157582 0 0.177442 -0.153342 0 -0.0101125
1.16581 -0.0573995 0 0.763837 0.134571 0 -0.0966251
1.0755 0.0445792 0 0.100999 0.139806 0 -0.0367814
1.06536 0.0447797 0 0.0798023 0.137582 0 -0.028307
0.99635 -0.0987973 0 0.111294 -0.122658 0 0.00241527
1.14313 -0.0488262 0 -0.00560449 -0.113555 0 -0.0841527
0.828353 -0.218087 0 0.909872 -0.518786 0 0.0486195
0.801719 -0.229658 0 -0.149086 -0.0831374 0 0.0510442
0.839852 -0.238302 0 0.314058 -0.18696 0 0.0460935
1.01912 -0.0339863 0 0.0269027 -0.0434799 0 -0.00508603
1.01765 -0.0312284 0 0.0229166 -0.0516802 0 -0.00747226
0.863955 -0.143821 0 -0.0343725 -0.151002 0 0.163627
1.08834 0.0336059 0 0.12479 0.121045 0 -0.0491537
1.08486 0.0425912 0 0.116729 0.13683 0 -0.0454194
1.21242 0.0334993 0 -0.20273 -0.770284 0 -0.108873
1.02431 -0.0564363 0 0.091992 -0.0626967 0 0.00553085
1.02861 -0.0530539 0 0.0926205 -0.0565686 0 0.00360591
0.712308 -0.0638688 0 -4.96827 0.652705 0 -0.0718066
1.18153 -0.0211009 0 0.281251 0.0387139 0 -0.15172
0.606558 -0.160076 0 -4.36011 0.966319 0 -0.0208896
0.903615 0.0286008 0 -0.0690315 0.0270377 0 0.131129
0.907569 0.040901 0 -0.0693567 0.0511875 0 0.128151
1.04525 -0.00600651 0 0.0644877 0.000861781 0 -0.000400076
1.0485 -0.00824112 0 0.0744522 0.00671777 0 -0.00514991
1.04715 -0.0118573 0 0.0756338 0.00129098 0 -0.00299317
1.07917 -0.0856357 0 0.0181632 -0.0396753 0 -0.0408537
1.0749 -0.086306 0 0.0176907 -0.0396747 0 -0.0372906
1.05584 0.0301984 0 0.121188 -0.000952049 0 -0.000185001
1.04337 -0.0990271 0 0.141817 -0.0802902 0 -0.0319464
1.03592 -0.0965376 0 0.134693 -0.0838845 0 -0.0247978
1.0698 -0.0974983 0 0.0198389 -0.0377923 0 -0.0343053
1.03447 -0.179316 0 0.188469 -0.107671 0 -0.0511432
0.939591 -0.233034 0 -1.75631 0.340137 0 0.0409883
0.894945 0.319634 0 -0.311756 0.369407 0 0.127837
0.815487 0.318604 0 -0.379127 0.325431 0 0.194514
0.863914 0.284022 0 -0.30501 0.29579 0 0.162111
1.07863 -0.066622 0 0.152546 -0.0325337 0 -0.0535406
1.08405 -0.0608617 0 0.155601 -0.0239487 0 -0.0574041
0.956627 -0.00776502 0 -0.121731 -0.0708886 0 0.0675279
1.08511 -0.109331 0 0.175199 -0.0662365 0 -0.0730186
1.07826 -0.116052 0 0.17273 -0.07298 0 -0.0687189
0.977534 -0.131997 0 0.0345495 -0.0704082 0 0.0514926
0.981565 -0.139064 0 0.0406124 -0.0699168 0 0.0471868
0.997084 -0.0341074 0 0.00299258 -0.05331 0 0.00327471
1.11351 -0.0635768 0 -0.0323227 -0.0462258 0 -0.0656597
0.840698 -0.186341 0 0.430513 -0.410559 0 0.045438
0.729111 -0.0153836 0 -0.2347 -0.119829 0 0.286905
1.09897 -0.1345 0 0.188686 -0.0783138 0 -0.0937304
1.09025 -0.134157 0 0.184077 -0.0796947 0 -0.0854013
1.09142 -0.141702 0 0.186234 -0.083033 0 -0.0887434
1.08571 -0.102451 0 0.0184607 -0.0352198 0 -0.0493614
1.22071 0.0518096 0 -0.0961595 -1.03808 0 -0.109393
1.2351 0.0454969 0 -1.37769 -1.27624 0 -0.125569
1.05151 -0.0229859 0 0.0370473 -0.046523 0 -0.0145153
0.968902 -0.0608445 0 0.0354685 -0.121702 0 0.0327462
1.23186 -0.134039 0 -2.48564 0.171668 0 -0.311307
1.10164 0.0197499 0 0.11169 -0.140027 0 -0.0352437
1.1539 0.0839261 0 0.402277 -0.518528 0 -0.0598079
1.17728 0.0746418 0 0.262989 -0.676158 0 -0.0756945
1.16922 0.0945324 0 0.425083 -0.633605 0 -0.0671375
0.875197 -0.213202 0 0.0448097 -0.213951 0 0.146637
0.88877 -0.200809 0 0.0308297 -0.186969 0 0.134904
1.10076 -0.0687453 0 -0.00345671 -0.0387092 0 -0.0561561
0.897197 -0.0521519 0 -0.0521395 -0.0567117 0 0.133659
1.08127 0.0262228 0 0.113347 0.10705 0 -0.0430323
1.08016 0.053035 0 0.106556 0.155156 0 -0.0403737
0.999717 -0.0369637 0 0.035273 -0.135682 0 0.0551186
1.00306 -0.0370921 0 0.0230555 -0.127465 0 0.0532112
1.10624 -0.239032 0 -0.0733723 -0.0951223 0 -0.113024
1.07098 -0.11646 0 0.168734 -0.0759973 0 -0.0622202
1.06447 -0.119145 0 0.166162 -0.080442 0 -0.0572866
1.13527 0.0789961 0 0.38319 -0.355342 0 -0.0476871
1.07086 -0.11025 0 0.165732 -0.0723381 0 -0.0601059
1.07709 -0.10285 0 0.166992 -0.064631 0 -0.0634657
0.975608 -0.0708506 0 0.0086324 -0.0476142 0 0.0484382
1.13253 0.38566 0 -1.10013 -6.27321 0 -0.150838
1.09616 -0.139445 0 -0.116611 0.0635213 0 -0.0525756
0.914364 -0.187937 0 0.250335 -0.232529 0 0.0181603
0.816911 -0.206945 0 0.616492 -0.393557 0 0.050426
1.06152 -0.138637 0 -0.0754283 -0.0450514 0 -0.036397
1.10421 -0.209646 0 0.0881033 -0.0382023 0 -0.124032
1.08148 0.00921798 0 0.118173 0.0753609 0 -0.0437706
0.931334 0.0154856 0 -0.0367204 0.0175768 0 0.0973687
1.03777 -0.0753255 0 0.0237127 -0.043021 0 -0.00626576
1.02269 -0.212755 0 0.206893 -0.107813 0 -0.0507997
0.928916 -0.0368512 0 -0.0846953 -0.14959 0 0.0483876
0.95709 -0.21632 0 0.100818 -0.130207 0 0.0653437
0.946236 -0.218492 0 0.0889076 -0.134113 0 0.0762417
0.955401 -0.229918 0 0.0863365 -0.171323 0 0.0642212
0.986421 -0.0527558 0 0.0487358 -0.0957465 0 0.0326426
1.03118 -0.00976699 0 0.0344827 -0.0626528 0 -0.0122186
1.07561 -0.0790075 0 0.0172765 -0.0408337 0 -0.0368728
1.07931 -0.0795411 0 0.0162635 -0.0400905 0 -0.0400627
1.10547 -0.0894631 0 -0.0570397 0.0420115 0 -0.0683189
1.14792 0.00637713 0 -0.0168019 -0.26197 0 -0.0709719
0.655781 -0.0946294 0 -4.13392 0.681506 0 -0.0577276
1.02319 0.0941612 0 0.245518 0.302938 0 0.0215658
1.01059 0.0921635 0 0.213017 0.342399 0 0.0285885
1.04025 -0.0156174 0 0.0368921 -0.0412399 0 -0.009776
1.00576 -0.0365588 0 0.0395091 -0.119325 0 0.0517433
0.653568 -0.136526 0 -4.455 0.856375 0 -0.123867
1.02689 -0.0801679 0 0.115136 -0.079255 0 -0.010167
1.03299 -0.0837036 0 0.123073 -0.0772031 0 -0.0168579
0.957513 -0.229474 0 0.193127 -0.156462 0 -0.0131287
1.02347 -0.0856588 0 0.11714 -0.0864697 0 -0.0101173
1.02255 -0.0788809 0 0.110685 -0.0824141 0 -0.0060547
1.18288 0.24685 0 0.208999 0.555031 0 -0.140084
1.21526 0.209009 0 0.298711 0.517009 0 -0.174343
0.946549 -0.0843679 0 -0.00404615 -0.0636502 0 0.0813188
0.947281 -0.0929311 0 0.000965506 -0.0691103 0 0.0812599
1.13677 -0.0510814 0 -0.273582 -0.176365 0 -0.0940117
0.991622 -0.160744 0 0.180219 -0.144315 0 -0.0157993
1.20025 -0.10996 0 0.277278 -0.081137 0 -0.192324
1.06436 -0.0802698 0 0.0199949 -0.0416278 0 -0.0277099
1.06236 -0.0760175 0 0.0203172 -0.0427442 0 -0.025705
0.999946 -0.162775 0 0.181537 -0.13546 0 -0.0217315
1.04826 -0.0944332 0 0.142097 -0.073924 0 -0.0343655
1.25446 0.0404367 0 0.434109 0.131827 0 -0.223706
1.07346 -0.126433 0 0.0351672 0.0128684 0 -0.0423029
1.07309 -0.131287 0 -0.0486782 -0.0244518 0 -0.0437213
1.08565 -0.219292 0 0.11102 -0.0635801 0 -0.106413
1.07943 -0.214609 0 0.174893 -0.137766 0 -0.09838
1.03419 -0.0678656 0 0.0238265 -0.0431199 0 -0.00401281
1.28728 -0.111367 0 0.287221 -0.0786505 0 -0.295621
1.27959 -0.0950805 0 0.350763 -0.127044 0 -0.279645
1.27228 -0.106261 0 0.34403 -0.124265 0 -0.274011
1.03241 -0.0488153 0 0.0925061 -0.0494926 0 0.00231518
0.94119 0.052845 0 -0.0422036 0.0915396 0 0.0929731
1.08837 -0.148995 0 0.186296 -0.0863588 0 -0.0880816
1.03264 0.0406929 0 -0.0255529 0.0811901 0 -0.00608165
0.872753 0.110651 0 -0.16979 0.113461 0 0.165028
0.849566 0.0992034 0 -0.172865 0.0819823 0 0.18724
1.03928 -0.11374 0 0.0302506 -0.0397214 0 -0.00816019
1.03309 -0.00355012 0 0.0332036 -0.0424477 0 -0.00689627
1.07366 -0.0702572 0 0.149472 -0.0386161 0 -0.0496048
1.06506 -0.0680152 0 0.139617 -0.0413321 0 -0.0402874
0.994347 -0.0735969 0 0.0167826 -0.0458367 0 0.030354
0.960507 -0.0928475 0 0.0773885 -0.168201 0 0.0226972
1.01064 -0.173018 0 0.188562 -0.124057 0 -0.0318723
1.00358 -0.178132 0 0.195384 -0.12877 0 -0.0283915
0.925888 -0.0652465 0 -0.018686 -0.20922 0 0.0421178
0.917459 -0.0643363 0 -0.0330403 -0.229625 0 0.0442471
0.924829 -0.0728569 0 -0.000749421 -0.222695 0 0.0404707
1.08141 -0.0831513 0 0.0175399 -0.0387935 0 -0.0424156
0.567291 -0.0579731 0 -4.27993 0.334804 0 -0.0731452
1.05649 -0.125538 0 0.165113 -0.0874813 0 -0.0524761
1.07882 -0.0247728 0 0.0334438 -0.0687486 0 -0.0301187
