Velocity x  Velocity y  Velocity z  Pressure 
0.82517 -0.0883154 0 -0.162778 -0.744635 0 1.25315
1.013 -0.0567242 0 0.12834 -0.0211934 0 -0.522437
1.06029 -0.0069485 0 0.248005 0.00301996 0 -0.180983
0.900042 -0.227584 0 0.0909077 -0.309688 0 -1.54535
0.878034 -0.227746 0 0.0757801 -0.322259 0 -1.50918
0.836921 -0.0643884 0 -0.298606 -0.61246 0 1.13456
0.980094 -0.0740038 0 0.0837799 -0.0347722 0 -0.692738
0.97919 -0.0815544 0 0.080981 -0.0462653 0 -0.758218
0.984104 -0.0786193 0 0.0879824 -0.0419516 0 -0.731268
0.945419 -0.0409773 0 0.0373552 0.0303778 0 -0.505484
0.95024 -0.0290954 0 0.0132444 0.00513467 0 0.565071
1.06632 -0.0294597 0 0.209979 -0.0448327 0 -0.36039
1.07133 -0.0265937 0 0.220379 -0.0522088 0 -0.344475
1.08652 -0.106573 0 0.141432 -0.0850686 0 -1.18054
1.0835 -0.104834 0 0.126576 -0.0780795 0 -1.13877
1.17777 -0.035987 0 0.575116 -0.00851694 0 0.361619
1.17718 -0.052614 0 0.556969 -0.0414412 0 0.442803
1.24072 0.0756082 0 0.68797 -1.86854 0 0.25247
1.0165 0.0857104 0 0.248485 0.483347 0 -0.169546
1.00766 0.0958612 0 0.231196 0.516222 0 -0.209465
0.873793 0.0162606 0 -0.179207 0.18241 0 -0.570495
1.0002 0.105033 0 0.205241 0.53915 0 -0.243758
1.10561 -0.0489366 0 0.170537 -0.127716 0 -0.530551
1.14668 -0.0277186 0 0.155783 -0.258694 0 -0.282451
1.1148 0.0364521 0 0.482022 0.238424 0 0.079634
0.989249 -0.0754116 0 0.0944712 -0.038022 0 -0.701382
1.10083 -0.128872 0 0.382868 -0.13425 0 1.02271
1.1103 -0.122989 0 0.397916 -0.128112 0 0.964935
0.987447 -0.0474561 0 0.108838 0.0123163 0 -0.423221
0.989928 -0.051971 0 0.10328 -0.0010727 0 -0.469459
0.840809 -0.236458 0 -0.0458931 -0.495589 0 -1.47455
0.808253 -0.251427 0 -0.0347055 -0.576979 0 -1.46823
0.832142 -0.253903 0 0.0749693 -0.523711 0 -1.55957
1.02665 -0.210948 0 0.318798 -0.209678 0 1.79761
1.02741 -0.220864 0 0.339658 -0.195654 0 1.87059
1.00248 -0.0451314 0 0.183588 0.0119407 0 0.451401
0.968219 -0.200073 0 0.318119 -0.277199 0 1.82471
0.822828 0.00289362 0 -10.9463 -1.11473 0 -0.601704
1.38812 0.0233347 0 -2.07734 0.164388 0 -0.490618
1.32555 0.063431 0 1.11605 -0.0398632 0 -0.283167
0.928979 -0.178746 0 0.269547 -0.33212 0 1.7075
0.777351 -0.0385014 0 -7.51011 -0.316786 0 -0.499325
1.2127 0.0756032 0 0.809442 0.225905 0 -0.117174
1.23212 0.0984917 0 0.909384 0.263063 0 -0.209395
1.33688 -0.0537401 0 -1.83153 0.297494 0 -0.0629395
1.36636 -0.0342326 0 0.672042 -0.298126 0 -0.123645
0.988704 -0.0498684 0 0.143697 -0.0211599 0 0.539711
0.992224 -0.175855 0 0.293484 -0.232389 0 1.58897
0.989601 -0.166356 0 0.279403 -0.230446 0 1.51892
0.451843 -0.138041 0 -2.71202 0.251331 0 1.65573
0.71302 -0.188587 0 -0.219108 -0.985177 0 1.53817
1.17311 -0.00700138 0 0.595938 0.0600753 0 0.235698
1.37184 -0.0257281 0 -1.3709 -0.988227 0 -0.257152
0.865873 -0.0160697 0 -10.1409 0.98764 0 -0.221571
1.02931 -0.0107673 0 0.154354 0.102718 0 -0.0935942
1.20684 -0.0754183 0 1.0171 -0.861374 0 -0.489949
0.927145 0.0261725 0 0.0155561 0.243493 0 -0.353885
0.914441 0.0212924 0 -0.0364603 0.214361 0 -0.419617
0.924113 0.0184395 0 0.00242235 0.20937 0 -0.377783
1.00455 0.0544011 0 0.294625 0.495764 0 0.216234
0.996832 0.0549257 0 0.282176 0.491709 0 0.236449
0.939718 -0.0422995 0 -0.0261626 -0.0733949 0 0.713596
0.539999 -0.171119 0 -4.71164 1.89023 0 2.1743
1.42846 0.0795028 0 -2.42084 -0.612452 0 -0.720174
0.823627 0.0450534 0 -10.4414 0.172831 0 -0.726745
1.1399 -0.0316642 0 0.18378 -0.22891 0 -0.329911
0.998286 -0.151885 0 0.133376 -0.11065 0 -1.33061
0.990348 -0.151338 0 0.126163 -0.117575 0 -1.30928
0.941404 -0.243713 0 0.259249 -0.313452 0 -1.71025
0.927411 -0.234538 0 0.0615188 -0.248604 0 -1.64187
0.926354 -0.25059 0 0.282126 -0.324322 0 -1.69783
0.999564 -0.0438392 0 0.176114 0.0112016 0 0.440555
1.00152 -0.0398926 0 0.186347 0.044477 0 0.38796
0.997677 -0.0408759 0 0.176007 0.0378581 0 0.40986
1.01267 -0.029766 0 0.158953 0.0641951 0 -0.206622
1.06913 0.333803 0 0.563924 1.37321 0 -0.626023
1.11051 -0.0861556 0 0.130015 -0.080766 0 -0.902691
1.0503 -0.050679 0 0.166672 -0.0414407 0 -0.521956
1.0532 -0.0476042 0 0.172149 -0.0420833 0 -0.49788
1.03593 -0.0034059 0 0.178647 0.0926758 0 -0.0720684
1.21173 -3.50738e-05 0 0.692376 0.0285975 0 0.153311
1.19408 0.0105618 0 0.668609 0.0804986 0 0.137338
1.07025 -0.0235539 0 0.31987 0.0823171 0 0.336863
1.07653 -0.019662 0 0.336254 0.0934589 0 0.320368
0.958816 -0.0390425 0 0.0646379 0.0317082 0 -0.433374
0.952948 -0.0396554 0 0.0526536 0.0299303 0 -0.463098
0.770145 -0.263282 0 0.309583 -0.628974 0 -1.45221
0.955243 -0.027811 0 0.0488658 0.0369954 0 0.521252
0.733269 -0.188852 0 -5.73736 1.30624 0 -1.86828
0.874373 -0.173089 0 -0.013109 -0.271239 0 -1.27465
0.858397 -0.180906 0 -0.0324541 -0.307201 0 -1.2917
0.873823 -0.189997 0 -0.00245499 -0.286067 0 -1.34842
0.76544 -0.0569967 0 -5.15293 -0.124923 0 -0.420362
1.04127 -0.0355096 0 -5.43612 0.320698 0 -0.439546
1.02819 0.0445354 0 0.19829 0.332504 0 -0.0400186
1.06835 0.0823518 0 0.703652 0.296617 0 0.19144
1.07972 0.0798755 0 0.745399 0.207122 0 0.171608
1.32205 -0.0863445 0 0.786399 -0.391011 0 0.192561
1.30343 -0.0846363 0 0.601368 -0.266071 0 0.253297
1.30678 -0.100296 0 0.643841 -0.264402 0 0.302147
0.903754 0.0512215 0 -0.47784 0.410039 0 0.613097
0.611529 -0.196705 0 -4.98742 1.26512 0 -1.79559
0.947313 -0.221398 0 0.344054 -0.324004 0 2.03179
1.03154 -0.00580533 0 0.148238 0.103481 0 -0.0663577
1.03475 -0.00750968 0 0.165131 0.0712572 0 -0.0949225
1.03356 -0.0043486 0 0.160069 0.104949 0 -0.0663186
0.916431 0.0372538 0 -0.32178 0.326277 0 0.575344
1.17337 -0.0660679 0 0.538853 -0.0628758 0 0.517067
1.16768 -0.0784998 0 0.517585 -0.0819891 0 0.592213
0.996885 -0.0359153 0 0.142396 0.0520736 0 -0.270841
1.10842 -0.184183 0 0.389654 -0.198282 0 1.38448
1.10341 -0.194176 0 0.382686 -0.193274 0 1.46852
1.00057 -0.0968532 0 0.10717 -0.0625402 0 -0.897124
1.08155 0.00623364 0 0.332114 -0.0400446 0 -0.135262
1.08447 0.000310438 0 0.313623 -0.0595247 0 -0.172781
0.980666 -0.104967 0 -8.57766 0.798905 0 0.494892
1.03411 -0.0105993 0 0.173261 0.0670915 0 -0.116932
0.852688 -0.235848 0 1.67768 -0.418379 0 2.02702
1.37335 -0.0157424 0 1.47131 -0.177913 0 -0.215238
0.932383 -0.0831273 0 0.0422576 -0.222255 0 1.01792
1.03282 -0.0746943 0 0.13812 -0.0476877 0 -0.728528
1.03061 -0.0703906 0 0.138595 -0.0433274 0 -0.683025
1.05645 -0.134666 0 0.145633 -0.0822389 0 -1.36626
1.05088 -0.13459 0 0.150048 -0.0746601 0 -1.34224
1.21247 -0.0596392 0 0.905366 -0.226751 0 -0.462599
1.24525 -0.0742152 0 -1.5158 -0.583399 0 -0.446316
1.15881 -0.0662397 0 1.90551 -0.354427 0 -0.433652
0.834092 -0.141785 0 0.208409 -0.693712 0 1.51986
1.17282 -0.110374 0 0.501551 -0.138933 0 0.755378
1.16816 -0.121074 0 0.487071 -0.15391 0 0.827029
0.986878 -0.0928826 0 0.17898 -0.138452 0 0.942126
1.01054 -0.0688063 0 0.202863 -0.0620269 0 0.683037
0.992696 -0.0333993 0 0.224017 0.169792 0 0.330448
0.954162 0.0678393 0 0.091328 0.402562 0 -0.26652
0.942552 0.0625991 0 0.0694967 0.384881 0 -0.301361
1.02297 0.0997479 0 0.513734 0.678417 0 0.301432
1.0401 0.104548 0 0.675597 0.608135 0 0.288685
1.23303 0.0576749 0 0.846803 0.142972 0 -0.0860492
1.20872 0.0585593 0 0.773436 0.183841 0 -0.0570585
1.0412 -0.0799877 0 0.272165 -0.0649254 0 0.748556
0.693803 -0.0434051 0 -5.36428 0.415797 0 -0.460711
1.072 0.00372288 0 0.325475 0.165977 0 0.186686
1.11614 -0.142245 0 -0.532937 -0.263909 0 -1.49095
0.732213 -0.0894461 0 -5.27367 1.03426 0 -1.54963
0.938329 0.00819282 0 0.0828542 0.173169 0 -0.313953
0.718931 -0.169361 0 -5.55968 0.522776 0 1.9493
1.11583 -0.245206 0 -0.349714 0.273607 0 1.8983
0.85367 -0.0462114 0 -10.1857 -0.199202 0 -0.115731
1.03417 -0.112143 0 0.133918 -0.0696235 0 -1.08768
1.03102 -0.108997 0 0.131723 -0.0686559 0 -1.05189
1.02837 -0.113085 0 0.13058 -0.0713754 0 -1.08369
1.07293 0.0103325 0 0.331418 0.18744 0 0.156872
1.07171 0.0177875 0 0.330069 0.214949 0 0.122282
1.07104 -0.0849853 0 0.14814 -0.0701257 0 -0.891321
1.066 -0.0825539 0 0.148763 -0.0670814 0 -0.858306
0.980289 -0.154515 0 0.256869 -0.233418 0 1.44347
1.15053 -0.0600909 0 0.822804 -0.131616 0 -0.40531
1.07348 0.0417831 0 0.359003 0.293089 0 0.0310639
1.06376 0.0420281 0 0.323377 0.302451 0 0.0184946
0.994124 -0.0963442 0 0.196993 -0.136351 0 0.955122
1.14324 -0.0465551 0 0.194854 -0.225852 0 -0.414912
0.810156 -0.207711 0 0.859718 -0.521308 0 1.92263
0.804701 -0.227995 0 1.02528 -0.801141 0 1.9703
0.833571 -0.234563 0 1.51525 -0.87455 0 2.0023
1.01859 -0.0331167 0 0.151577 0.0152242 0 -0.269405
1.01719 -0.0301948 0 0.153787 0.0376511 0 -0.230485
0.864642 -0.140801 0 -0.0830645 -0.226945 0 -1.13203
1.08585 0.031185 0 0.388277 0.245594 0 0.0840291
1.08252 0.0398546 0 0.383882 0.276916 0 0.0477085
1.21647 0.0489049 0 0.555576 -1.28386 0 0.151894
1.02247 -0.0551824 0 0.216814 -0.020381 0 0.54327
1.02676 -0.0519225 0 0.223785 -0.00863552 0 0.512201
0.811673 -0.0769229 0 -6.97101 1.41411 0 -1.11289
1.17591 -0.0218751 0 0.585464 0.0251896 0 0.299182
0.693761 -0.179402 0 -6.2118 0.837754 0 2.32281
0.904996 0.02806 0 -0.0759464 0.235494 0 -0.449241
0.908957 0.0398773 0 -0.0625093 0.281398 0 -0.423422
1.04396 -0.00602375 0 0.213181 0.167051 0 0.165341
1.04701 -0.00837548 0 0.234179 0.153577 0 0.19133
1.04563 -0.0118831 0 0.2309 0.140077 0 0.210051
1.07881 -0.0848422 0 0.149321 -0.074513 0 -0.900049
1.07454 -0.0855125 0 0.147663 -0.0720411 0 -0.901935
1.05342 0.0302174 0 0.348797 0.1406 0 0.0338863
1.04053 -0.0974213 0 0.280932 -0.0974865 0 0.888216
1.03322 -0.0948599 0 0.265955 -0.0974102 0 0.877418
1.0694 -0.0967424 0 0.142367 -0.0698004 0 -1.01434
1.0307 -0.177162 0 0.314617 -0.200664 0 1.52257
0.974718 -0.239837 0 -0.511435 -0.0913149 0 -1.80244
0.90118 0.312246 0 -0.163057 1.37427 0 -0.611921
0.82307 0.312095 0 -0.441995 1.35386 0 -0.64916
0.870014 0.278106 0 -0.249776 1.23047 0 -0.59933
1.07557 -0.0659714 0 0.338265 -0.0231742 0 0.623362
1.08094 -0.0603827 0 0.349355 -0.0105097 0 0.583036
0.959061 -0.00634725 0 0.11854 0.211281 0 0.358367
1.08161 -0.108006 0 0.353843 -0.102732 0 0.911897
1.0748 -0.114592 0 0.344358 -0.114116 0 0.969024
0.976843 -0.130589 0 0.096529 -0.107939 0 -1.13882
0.980753 -0.137665 0 0.105746 -0.112481 0 -1.19487
0.997024 -0.0330412 0 0.177766 0.0851204 0 -0.233168
1.11415 -0.0626523 0 0.119094 -0.130887 0 -0.640653
0.832088 -0.17813 0 0.42098 -0.629602 0 1.73192
0.733805 -0.012987 0 -0.564429 -0.0474067 0 -0.839347
1.09519 -0.132933 0 0.375189 -0.140454 0 1.06146
1.08656 -0.132563 0 0.362877 -0.13917 0 1.07575
1.08769 -0.140041 0 0.364804 -0.149242 0 1.12604
1.08534 -0.101746 0 0.127868 -0.0884304 0 -1.10651
1.22263 0.0725712 0 1.02198 -1.31995 0 0.199921
1.26265 0.0710217 0 0.397449 -1.72188 0 0.225122
1.05077 -0.0220554 0 0.200938 -0.00755532 0 -0.26861
0.968193 -0.0584105 0 0.0902901 -0.0795193 0 0.701537
1.28158 -0.137472 0 0.0475196 -0.121696 0 0.531234
1.0994 0.0225504 0 0.433066 -0.0973767 0 -0.0620792
1.14585 0.0942966 0 1.11202 -0.339232 0 0.190058
1.17202 0.0881649 0 1.11094 -0.643674 0 0.187416
1.16072 0.107205 0 1.3132 -0.436191 0 0.224387
0.874301 -0.208923 0 0.036018 -0.334333 0 -1.422
0.888153 -0.19707 0 0.0311578 -0.289436 0 -1.39378
1.10083 -0.0679711 0 0.141448 -0.0948152 0 -0.71594
0.89824 -0.0510177 0 -0.078804 0.000933181 0 -0.709393
1.079 0.0240818 0 0.360472 0.229953 0 0.105967
1.07803 0.0499318 0 0.378715 0.312923 0 0.0066795
0.999012 -0.03425 0 0.216959 0.152416 0 0.322823
1.0026 -0.0345429 0 0.249034 0.136262 0 0.31717
1.10771 -0.237129 0 0.663073 -0.215751 0 1.83132
1.06761 -0.11494 0 0.333037 -0.115668 0 0.982772
1.06115 -0.117536 0 0.32373 -0.121475 0 1.01185
1.1276 0.0861029 0 0.987707 -0.167931 0 0.168803
1.06754 -0.108804 0 0.331535 -0.106209 0 0.938195
1.07375 -0.101558 0 0.340558 -0.0925915 0 0.877058
0.975436 -0.0698983 0 0.0776405 -0.0295112 0 -0.659919
1.15454 0.511124 0 6.80216 4.22216 0 0.549616
1.09849 -0.140716 0 0.400821 -0.127265 0 -1.47162
0.909357 -0.183286 0 0.280541 -0.362681 0 1.75917
0.804581 -0.199073 0 0.665059 -0.629069 0 1.84571
1.06303 -0.137736 0 0.140625 -0.0326061 0 -1.42687
1.10244 -0.208882 0 0.349801 -0.242591 0 1.57447
1.07912 0.00771076 0 0.351715 0.176205 0 0.17838
0.932069 0.0151341 0 0.0481064 0.20095 0 -0.341222
1.03729 -0.074465 0 0.14107 -0.0494366 0 -0.732922
1.01855 -0.210599 0 0.321365 -0.201522 0 1.81415
0.93061 -0.0338593 0 -0.084864 -0.0618535 0 0.710465
0.955074 -0.213716 0 0.153251 -0.230958 0 -1.60662
0.944457 -0.215809 0 0.141577 -0.24336 0 -1.58944
0.953674 -0.226492 0 0.111047 -0.246742 0 -1.67124
0.985447 -0.0508409 0 0.138852 -0.0299311 0 0.560963
1.03049 -0.00851393 0 0.151586 0.113696 0 -0.0798661
1.07527 -0.0781908 0 0.15218 -0.0717606 0 -0.824463
1.07898 -0.0787393 0 0.151812 -0.0742219 0 -0.833712
1.10661 -0.0903033 0 0.0799884 0.00288944 0 -0.952968
1.14825 0.0116165 0 0.344489 -0.381777 0 -0.0827999
0.73846 -0.108259 0 -5.63156 0.22366 0 -1.55688
1.01828 0.0881024 0 0.436032 0.619338 0 0.284457
1.00633 0.0853155 0 0.368252 0.644903 0 0.304784
1.03951 -0.0147926 0 0.184759 0.0268951 0 -0.173189
1.00497 -0.0341723 0 0.197928 0.144859 0 0.309849
0.742668 -0.153654 0 -5.62384 1.62675 0 1.92382
1.02458 -0.0785828 0 0.238836 -0.0722353 0 0.753021
1.03053 -0.0821595 0 0.252744 -0.0750011 0 0.77676
0.953651 -0.226345 0 0.298941 -0.335586 0 2.07051
1.02113 -0.0839294 0 0.235588 -0.0861225 0 0.802719
1.02033 -0.0772326 0 0.229227 -0.0729264 0 0.74618
1.1787 0.23575 0 0.956301 0.835506 0 -0.497851
1.20928 0.198669 0 1.00635 0.649357 0 -0.441329
0.94663 -0.0830949 0 0.0315804 -0.0528189 0 -0.79758
0.947262 -0.0915489 0 0.0355776 -0.068172 0 -0.854688
1.14225 -0.0475541 0 -0.45505 -0.411388 0 -0.373169
0.988018 -0.157857 0 0.267802 -0.225536 0 1.45537
1.1947 -0.108338 0 0.538759 -0.152114 0 0.690346
1.06396 -0.0794373 0 0.150183 -0.0652766 0 -0.823309
1.06195 -0.0751626 0 0.152275 -0.0632752 0 -0.777078
0.996316 -0.160066 0 0.27695 -0.217543 0 1.45707
1.04542 -0.0929547 0 0.287117 -0.0868394 0 0.847302
1.24578 0.0378002 0 0.840741 0.0637105 0 -0.0426224
1.07276 -0.12669 0 0.18079 -0.0441432 0 -1.33341
1.07407 -0.130798 0 0.169491 0.00783135 0 -1.38534
1.08343 -0.218021 0 0.342351 -0.282068 0 1.7064
1.07593 -0.211854 0 0.381035 -0.249798 0 1.68797
1.03372 -0.0670032 0 0.142134 -0.0422635 0 -0.654082
1.28153 -0.109794 0 0.601464 -0.217628 0 0.430048
1.27257 -0.0925396 0 0.645502 -0.208729 0 0.391388
1.2654 -0.103776 0 0.627496 -0.217346 0 0.460774
1.03056 -0.0478255 0 0.229304 0.00489211 0 0.475256
0.942034 0.0510142 0 0.081418 0.333132 0 -0.289873
1.08464 -0.147268 0 0.360674 -0.158841 0 1.18347
1.03315 0.0390691 0 0.2049 0.33045 0 -0.0196285
0.876149 0.108382 0 -0.244846 0.518153 0 -0.500401
0.853024 0.0975637 0 -0.307441 0.454265 0 -0.546696
1.03868 -0.112945 0 0.136317 -0.0697671 0 -1.10546
1.03243 -0.00270117 0 0.159254 0.117376 0 -0.0465445
1.07067 -0.0694849 0 0.327872 -0.0322063 0 0.650106
1.06227 -0.0671885 0 0.309655 -0.0296914 0 0.637139
0.994011 -0.0726802 0 0.100885 -0.0345557 0 -0.675469
0.958959 -0.0894835 0 0.116665 -0.177226 0 0.986467
1.00687 -0.170537 0 0.294692 -0.213315 0 1.51907
0.999668 -0.175557 0 0.296989 -0.223188 0 1.57249
0.926262 -0.0610621 0 -0.0342441 -0.17882 0 0.892778
0.91812 -0.0597438 0 -0.064089 -0.197036 0 0.914832
0.924844 -0.068403 0 -0.0181097 -0.205408 0 0.944371
1.08106 -0.0823754 0 0.150305 -0.0751854 0 -0.875076
0.65289 -0.0646692 0 -7.02575 -0.191049 0 -1.14774
1.05318 -0.123788 0 0.313938 -0.133851 0 1.07174
1.07815 -0.0233979 0 0.234194 -0.0650397 0 -0.32749
1.08084 -0.0289243 0 0.221607 -0.0753129 0 -0.371872
1.09434 -0.0906265 0 0.375887 -0.0721432 0 0.775512
1.1064 0.0835945 0 0.873691 0.0104292 0 0.165259
1.10944 0.100305 0 1.05495 0.0547471 0 0.209936
1.01804 -0.118029 0 0.126407 -0.0761268 0 -1.10596
1.02447 -0.114736 0 0.128685 -0.0725769 0 -1.09022
0.780639 -0.241037 0 -1.90554 0.532441 0 2.0889
0.570692 -0.146293 0 -5.77016 2.12679 0 2.34466
1.01066 -0.0274356 0 0.178846 0.112664 0 -0.170131
1.03148 -0.0113983 0 0.157873 0.0719623 0 -0.109635
1.10263 -0.14792 0 -0.498231 0.438908 0 -1.52488
1.11718 -0.241656 0 -0.367464 -0.524548 0 1.83758
1.06561 -0.0198346 0 0.3041 0.0937529 0 0.307152
1.06479 -0.0268887 0 0.30494 0.0729516 0 0.351563
0.941201 -0.0982273 0 0.0269259 -0.0804434 0 -0.903735
1.35187 0.00171055 0 0.90486 -0.113813 0 -0.17777
0.878856 -0.0345774 0 -0.313275 -0.255675 0 0.921109
0.891881 -0.0326116 0 -0.263748 -0.188665 0 0.871747
0.996639 -0.0338782 0 0.267929 0.14531 0 0.325165
1.14953 0.126062 0 1.52304 -0.176115 0 0.262791
0.930368 -0.0539417 0 -0.0372687 -0.144089 0 0.831773
0.935772 -0.0469772 0 -0.0339154 -0.102614 0 0.763812
1.13766 -0.0573899 0 -3.24162 -0.0676726 0 -0.481979
1.08234 -0.0590135 0 0.167601 -0.0808109 0 -0.634269
1.07866 -0.0621197 0 0.164708 -0.0760663 0 -0.662893
1.05018 -0.0877551 0 0.293486 -0.0749106 0 0.801576
1.04198 -0.0754288 0 0.143907 -0.0520576 0 -0.749661
1.03636 -0.11739 0 0.136191 -0.0721468 0 -1.14103
1.09377 -0.148379 0 0.372061 -0.159585 0 1.17145
1.03271 0.0194389 0 0.208637 0.193569 0 0.0505137
1.03107 0.0242721 0 0.211875 0.212571 0 0.0703557
0.981893 -0.16435 0 0.132878 -0.139341 0 -1.37981
0.954305 -0.0333171 0 0.0320547 -0.00389508 0 0.567317
0.958967 -0.202348 0 0.133854 -0.217852 0 -1.55573
1.093 -0.101158 0 0.181443 -0.125937 0 -1.10874
1.09599 -0.0984365 0 0.20827 -0.127967 0 -1.09686
1.06813 -0.122091 0 0.124691 -0.048378 0 -1.28673
1.14597 -0.00561479 0 0.264792 -0.320063 0 -0.167702
1.14407 0.00266892 0 0.30478 -0.336327 0 -0.12977
1.13655 -0.00466778 0 0.275931 -0.279972 0 -0.179311
0.933818 -0.223266 0 0.120651 -0.258121 0 -1.60126
0.918594 -0.227771 0 0.118749 -0.303341 0 -1.58547
0.77941 -0.228593 0 -0.176072 -0.399513 0 -1.36936
1.0746 -0.0631012 0 0.164071 -0.0716379 0 -0.670106
1.05474 0.084595 0 0.64374 0.390948 0 0.214935
0.906166 -0.0610772 0 -0.0520901 -0.0219514 0 -0.738109
1.08758 -0.100607 0 0.118 -0.0613656 0 -1.10945
1.09232 -0.103619 0 0.1664 -0.0676313 0 -1.14552
0.804769 -0.186597 0 0.562345 -0.742454 0 1.76906
1.13395 -0.0260842 0 0.203337 -0.229288 0 -0.307797
1.10148 -0.0376628 0 0.200806 -0.125655 0 -0.440836
1.30123 -0.0697525 0 0.709828 -0.226608 0 0.209445
1.28834 -0.0850678 0 0.664676 -0.244114 0 0.307673
0.841819 -0.127252 0 0.11688 -0.661063 0 1.43714
1.11093 -0.0601084 0 0.145963 -0.121603 0 -0.622883
1.11192 -0.055515 0 0.147656 -0.132655 0 -0.579099
1.10257 -0.201744 0 0.441257 -0.217764 0 1.52728
1.06453 -0.0709582 0 0.15583 -0.063845 0 -0.738162
0.970894 -0.163856 0 0.120609 -0.151917 0 -1.35417
0.964419 -0.169212 0 0.115828 -0.16684 0 -1.37454
1.0052 0.0601767 0 0.275737 0.493669 0 0.235693
1.0008 -0.226091 0 0.407499 -0.205891 0 1.97175
1.00742 -0.221829 0 0.38779 -0.192432 0 1.93444
1.1052 -0.0654666 0 0.136648 -0.104129 0 -0.685088
1.07234 -0.0711859 0 0.156789 -0.069908 0 -0.748952
1.0684 -0.0714078 0 0.156215 -0.0669973 0 -0.747183
1.06971 -0.0747759 0 0.154086 -0.0683225 0 -0.78286
0.950942 -0.0131903 0 0.0283883 0.0971204 0 0.464675
1.15495 -0.00662381 0 0.205331 -0.364778 0 -0.153888
1.06115 -0.135683 0 0.199215 -0.0773709 0 -1.39085
1.43984 0.0667842 0 0.85839 -0.265985 0 -0.57258
1.07202 -0.203658 0 0.326299 -0.223581 0 1.62426
0.974253 -0.0446191 0 0.105193 -0.0160397 0 0.545638
1.01458 -0.22519 0 0.356098 -0.233721 0 1.94216
1.01223 -0.216236 0 0.312753 -0.225959 0 1.8685
1.18868 0.0217324 0 0.671811 0.113114 0 0.100352
1.18002 0.0394213 0 0.669108 0.17304 0 0.0416181
1.19161 -0.0991895 0 0.542047 -0.136006 0 0.649897
1.17979 -0.099167 0 0.522104 -0.126569 0 0.677828
1.10866 -0.0640335 0 0.133659 -0.114868 0 -0.665124
1.01029 -0.0732896 0 0.205003 -0.0730447 0 0.724622
1.11105 -0.0494743 0 0.163512 -0.141069 0 -0.527296
1.16487 -0.0570432 0 0.527974 -0.0394745 0 0.484913
0.980854 -0.151668 0 0.116385 -0.128126 0 -1.29277
0.976567 -0.158861 0 0.120062 -0.140173 0 -1.33271
1.11239 0.0579937 0 0.692754 -0.11666 0 0.0812033
1.11534 0.0438355 0 0.589384 -0.170038 0 0.0289966
0.967786 -0.0927777 0 0.0668063 -0.0635829 0 -0.853132
0.954371 -0.000559559 0 0.236401 0.120397 0 -0.213603
1.04108 -0.00348906 0 0.203057 0.201029 0 0.136394
0.912416 -0.175214 0 0.26979 -0.364244 0 1.69769
0.920633 -0.180165 0 0.274834 -0.345572 0 1.72695
1.08058 -0.101045 0 0.352176 -0.0901988 0 0.864485
1.08804 -0.0978152 0 0.364977 -0.0846833 0 0.832271
1.07769 -0.00970698 0 0.270521 -0.0499042 0 -0.229633
1.08013 -0.00391849 0 0.29232 -0.049018 0 -0.194871
0.88397 -0.0119302 0 -0.392269 -0.115212 0 0.820928
0.869879 -0.0214563 0 -0.424203 -0.241456 0 0.897221
1.12412 0.146354 0 1.65119 0.160359 0 0.306042
1.12211 -0.0440362 0 0.445458 0.0171716 0 0.463918
0.860773 -0.22376 0 0.0933873 -0.357763 0 -1.45565
0.83893 -0.210359 0 -0.0147489 -0.411646 0 -1.38231
0.952446 -0.132254 0 0.0645352 -0.12681 0 -1.12583
0.942739 -0.124802 0 0.046168 -0.12339 0 -1.07264
0.955484 -0.0103399 0 0.0660018 0.130473 0 0.410733
1.00319 -0.0371612 0 0.211907 0.0825668 0 0.351697
0.997664 -0.0297467 0 0.182356 0.170205 0 -0.189561
1.03012 0.0846375 0 0.509985 0.532291 0 0.254799
1.08172 0.0688825 0 0.670217 0.141289 0 0.135541
1.09347 0.0778918 0 0.796769 0.0889145 0 0.156377
1.24963 -0.102727 0 0.610181 -0.182485 0 0.507034
1.21086 -0.0922281 0 0.577065 -0.140232 0 0.566787
1.20135 -0.0962176 0 0.559153 -0.138922 0 0.610633
1.06782 -0.0778641 0 0.151763 -0.0675186 0 -0.812333
0.954794 -0.238611 0 0.243062 -0.282979 0 -1.72484
0.943169 -0.0234499 0 0.0488848 0.0729466 0 -0.405475
0.949221 -0.0199005 0 0.0776915 0.0835614 0 -0.347973
1.29416 -0.0538022 0 0.74258 -0.217766 0 0.170402
1.28202 -0.041838 0 0.75235 -0.1735 0 0.160522
0.957144 0.0264538 0 0.263637 0.19146 0 -0.17685
1.01522 -0.0506346 0 0.200633 -0.00859274 0 0.50049
1.01861 -0.0534389 0 0.209425 -0.0170162 0 0.527431
1.05847 0.0160611 0 0.309826 0.0700774 0 -0.0424726
1.05826 0.0116135 0 0.293397 0.0584666 0 -0.0650505
0.907528 -0.0501962 0 -0.0513444 0.00362331 0 -0.682464
1.0987 -0.0976709 0 0.230052 -0.0698447 0 -1.0808
1.00491 -0.0393007 0 0.180728 0.0566512 0 0.378222
0.836667 0.0831937 0 -0.359689 0.394663 0 -0.580994
0.831788 0.113687 0 -0.384283 0.507022 0 -0.579291
1.02888 -0.0224358 0 0.198401 0.16085 0 0.228321
1.05852 0.0207743 0 0.328068 0.0865332 0 -0.0197259
